ed_year,ed_type,ed_noc,sport,event,result_id,athlete,sex,age,height,weight,athl_noc,nb_participation,rank_n1,best_rank,medal_n,medal_n1,total_medals,proba_0,proba_1,prediction,prediction_correct,rank,predict_final
2018,Winter,KOR,Cross Country Skiing,"Sprint, Men",9000265.0,Isak Stianson Pedersen,Male,21.0,180.0,75.0,ISL,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,56.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Men",9000102.0,Itamar Biran,Male,20.0,188.0,80.0,ISR,0,,,0,0,0.0,0.9533624071815784,0.046637592818421635,0,true,53.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Men",9000105.0,Itamar Biran,Male,20.0,188.0,80.0,ISR,0,,,0,0,0.0,0.9533624071815784,0.046637592818421635,0,true,57.0,0
2018,Winter,KOR,Figure Skating,"Singles, Men",9000630.0,Daniel Samohin,Male,20.0,176.0,73.0,ISR,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,23.0,0
2018,Winter,KOR,Skeleton,"Skeleton, Men",9000790.0,A. J. Edelman,Male,27.0,177.0,83.0,ISR,0,,,0,0,0.0,0.929556497833499,0.07044350216650101,0,true,25.0,0
2018,Winter,KOR,Alpine Skiing,"Combined, Women",9000119.0,Marta Bassino,Female,22.0,167.0,56.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,26.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Women",9000113.0,Marta Bassino,Female,22.0,167.0,56.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,56.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Women",9000116.0,Marta Bassino,Female,22.0,167.0,56.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,53.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Women",9000116.0,Irene Curtoni,Female,33.0,170.0,60.0,ITA,0,,,0,0,0.0,0.9626896426215537,0.037310357378446464,0,true,69.0,0
2018,Winter,KOR,Alpine Skiing,"Downhill, Women",9000111.0,Nicol Delago,Female,22.0,168.0,63.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,33.0,0
2018,Winter,KOR,Alpine Skiing,"Combined, Women",9000119.0,Sofia Goggia,Female,26.0,169.0,67.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,27.0,0
2018,Winter,KOR,Alpine Skiing,"Downhill, Women",9000111.0,Sofia Goggia,Female,26.0,169.0,67.0,ITA,0,,,1,0,0.0,0.9573685912681872,0.04263140873181275,0,false,34.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Women",9000113.0,Sofia Goggia,Female,26.0,169.0,67.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,57.0,0
2018,Winter,KOR,Alpine Skiing,"Super G, Women",9000112.0,Sofia Goggia,Female,26.0,169.0,67.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,37.0,0
2018,Winter,KOR,Alpine Skiing,"Downhill, Men",9000100.0,Emanuele Buzzi,Male,24.0,180.0,83.0,ITA,0,,,0,0,0.0,0.952307216782662,0.047692783217337886,0,true,46.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Men",9000102.0,Florian Eisath,Male,34.0,177.0,84.0,ITA,0,,,0,0,0.0,0.9586274823871008,0.04137251761289914,0,true,93.0,0
2018,Winter,KOR,Alpine Skiing,"Super G, Men",9000101.0,Matteo Marsaglia,Male,33.0,180.0,80.0,ITA,0,,,0,0,0.0,0.9607719446782672,0.03922805532173272,0,true,55.0,0
2018,Winter,KOR,Alpine Skiing,"Combined, Men",9000108.0,Riccardo Tonetti,Male,29.0,178.0,82.0,ITA,0,,,0,0,0.0,0.952307216782662,0.047692783217337886,0,true,48.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Men",9000102.0,Riccardo Tonetti,Male,29.0,178.0,82.0,ITA,0,,,0,0,0.0,0.952307216782662,0.047692783217337886,0,true,50.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Men",9000105.0,Riccardo Tonetti,Male,29.0,178.0,82.0,ITA,0,,,0,0,0.0,0.952307216782662,0.047692783217337886,0,true,55.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Men",9000105.0,Alex Vinatzer,Male,19.0,189.0,81.0,ITA,0,,,0,0,0.0,0.9503680153519064,0.04963198464809344,0,true,49.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Federica Sanfilippo,Female,28.0,165.0,73.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,63.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Pursuit, Women",9000226.0,Lisa Vittozzi,Female,23.0,166.0,57.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,47.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Mass Start, Women",9000227.0,Lisa Vittozzi,Female,23.0,166.0,58.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,25.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Lisa Vittozzi,Female,23.0,166.0,57.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,63.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Lisa Vittozzi,Female,23.0,166.0,57.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,64.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Sprint, Men",9000220.0,Thomas Bormolini,Male,27.0,173.0,78.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,60.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Pursuit, Men",9000221.0,Thomas Bormolini,Male,27.0,173.0,78.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,46.0,0
2018,Winter,KOR,Biathlon,"20 kilometres, Men",9000223.0,Thomas Bormolini,Male,27.0,173.0,78.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,57.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Sprint, Men",9000220.0,Giuseppe Montello,Male,26.0,180.0,73.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,61.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Pursuit, Men",9000221.0,Giuseppe Montello,Male,26.0,180.0,73.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,47.0,0
2018,Winter,KOR,Biathlon,"20 kilometres, Men",9000223.0,Giuseppe Montello,Male,26.0,179.0,72.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,58.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300.0,Anna Comarella,Female,21.0,165.0,56.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,40.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres, Women",9000299.0,Anna Comarella,Female,21.0,165.0,56.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,34.0,0
2018,Winter,KOR,Cross Country Skiing,"10 kilometres, Women",9000298.0,Sara Pellegrini,Female,32.0,184.0,70.0,ITA,0,,,0,0,0.0,0.9638326450774672,0.036167354922532785,0,true,63.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300.0,Sara Pellegrini,Female,32.0,184.0,70.0,ITA,0,,,0,0,0.0,0.9638326450774672,0.036167354922532785,0,true,51.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres, Women",9000299.0,Sara Pellegrini,Female,32.0,184.0,70.0,ITA,0,,,0,0,0.0,0.9638326450774672,0.036167354922532785,0,true,41.0,0
2018,Winter,KOR,Cross Country Skiing,"10 kilometres, Women",9000298.0,Lucia Scardoni,Female,27.0,170.0,58.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,44.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres, Women",9000299.0,Lucia Scardoni,Female,27.0,170.0,58.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,35.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Women",9000286.0,Lucia Scardoni,Female,27.0,170.0,58.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,47.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres, Men",9000277.0,Mirco Bertolina,Male,27.0,180.0,72.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,65.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Men",9000265.0,Mirco Bertolina,Male,27.0,180.0,72.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,57.0,0
2018,Winter,KOR,Cross Country Skiing,"50 kilometres, Men",9000278.0,Maicol Rastelli,Male,27.0,170.0,66.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,48.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Men",9000265.0,Maicol Rastelli,Male,27.0,170.0,66.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,58.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres, Men",9000277.0,Sergio Rigoni,Male,32.0,183.0,78.0,ITA,0,,,0,0,0.0,0.9638326450774672,0.036167354922532785,0,true,96.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres Skiathlon, Men",9000279.0,Sergio Rigoni,Male,32.0,183.0,78.0,ITA,0,,,0,0,0.0,0.9638326450774672,0.036167354922532785,0,true,60.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres Skiathlon, Men",9000279.0,Giandomenico Salvadori,Male,26.0,170.0,68.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,50.0,0
2018,Winter,KOR,Cross Country Skiing,"50 kilometres, Men",9000278.0,Giandomenico Salvadori,Male,26.0,170.0,68.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,49.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres, Men",9000277.0,Stefan Zelger,Male,23.0,174.0,65.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,66.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Men",9000265.0,Stefan Zelger,Male,23.0,174.0,65.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,59.0,0
2018,Winter,KOR,Freestyle Skiing,"Ski Cross, Women",9000582.0,Debora Pixner,Female,26.0,168.0,63.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,15.0,0
2018,Winter,KOR,Freestyle Skiing,"Ski Cross, Men",9000530.0,Siegmar Klotz,Male,31.0,189.0,92.0,ITA,0,,,0,0,0.0,0.9221698496952244,0.0778301503047757,0,true,16.0,0
2018,Winter,KOR,Freestyle Skiing,"Ski Cross, Men",9000530.0,Stefan Thanei,Male,37.0,184.0,85.0,ITA,0,,,0,0,0.0,0.9397365106057181,0.0602634893942821,0,true,28.0,0
2018,Winter,KOR,Figure Skating,"Singles, Women",9000633.0,Giada Russo,Female,21.0,162.0,50.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,19.0,0
2018,Winter,KOR,Figure Skating,"Singles, Men",9000630.0,Matteo Rizzo,Male,20.0,170.0,58.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,24.0,0
2018,Winter,KOR,Luge,"Singles, Men",400000.0,Kevin Fischnaller,Male,25.0,180.0,81.0,ITA,0,,,0,0,0.0,0.952307216782662,0.047692783217337886,0,true,34.0,0
2018,Winter,KOR,Nordic Combined,"Large Hill / 10 km, Individual, Men",9000763.0,Raffaele Buzzi,Male,23.0,180.0,68.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,40.0,0
2018,Winter,KOR,Nordic Combined,"Normal Hill / 10 km, Individual, Men",9000760.0,Raffaele Buzzi,Male,23.0,180.0,68.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,38.0,0
2018,Winter,KOR,Nordic Combined,"Large Hill / 10 km, Individual, Men",9000763.0,Aaron Kostner,Male,19.0,171.0,79.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,41.0,0
2018,Winter,KOR,Nordic Combined,"Normal Hill / 10 km, Individual, Men",9000760.0,Aaron Kostner,Male,19.0,171.0,79.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,39.0,0
2018,Winter,KOR,Skeleton,"Skeleton, Men",9000790.0,Joe Cecchini,Male,36.0,181.0,87.0,ITA,0,,,0,0,0.0,0.9386976185041738,0.061302381495826175,0,true,30.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Women",9000823.0,Lara Malsiner,Female,18.0,168.0,59.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,25.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Women",9000823.0,Manuela Malsiner,Female,21.0,165.0,53.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,26.0,0
2018,Winter,KOR,Ski Jumping,"Large Hill, Individual, Men",9000815.0,Federico Cecon,Male,24.0,173.0,62.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,42.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Men",9000810.0,Federico Cecon,Male,24.0,173.0,62.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,40.0,0
2018,Winter,KOR,Ski Jumping,"Large Hill, Individual, Men",9000815.0,Alex Insam,Male,21.0,185.0,60.0,ITA,0,,,0,0,0.0,0.9567870168040428,0.04321298319595713,0,true,30.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Men",9000810.0,Alex Insam,Male,21.0,185.0,60.0,ITA,0,,,0,0,0.0,0.9567870168040428,0.04321298319595713,0,true,30.0,0
2018,Winter,KOR,Snowboarding,"Parallel Giant Slalom, Men",9000850.0,Edwin Coratti,Male,27.0,170.0,77.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,26.0,0
2018,Winter,KOR,Snowboarding,"Parallel Giant Slalom, Men",9000850.0,Mirko Felicetti,Male,26.0,178.0,78.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,27.0,0
2018,Winter,KOR,Snowboarding,"Boardercross, Men",9000909.0,Michele Godino,Male,26.0,189.0,90.0,ITA,0,,,0,0,0.0,0.917409466247418,0.0825905337525819,0,true,23.0,0
2018,Winter,KOR,Snowboarding,"Big Air, Men",9000884.0,Alberto Maffei,Male,23.0,175.0,70.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,28.0,0
2018,Winter,KOR,Snowboarding,"Boardercross, Men",9000909.0,Lorenzo Sommariva,Male,25.0,180.0,82.0,ITA,0,,,0,0,0.0,0.929556497833499,0.07044350216650101,0,true,35.0,0
2018,Winter,KOR,Speed Skating,"1,000 metres, Women",9001054.0,Francesca Bettrone,Female,27.0,164.0,59.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,27.0,0
2018,Winter,KOR,Speed Skating,"1,500 metres, Women",9001055.0,Francesca Bettrone,Female,27.0,164.0,59.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,25.0,0
2018,Winter,KOR,Speed Skating,"500 metres, Women",9001051.0,Francesca Bettrone,Female,27.0,164.0,59.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,26.0,0
2018,Winter,KOR,Speed Skating,"Mass Start, Women",9001072.0,Francesca Bettrone,Female,27.0,164.0,59.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,19.0,0
2018,Winter,KOR,Speed Skating,"10,000 metres, Men",9001031.0,Davide Ghiotto,Male,25.0,181.0,75.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,9.0,0
2018,Winter,KOR,Speed Skating,"5,000 metres, Men",9001030.0,Davide Ghiotto,Male,25.0,180.0,75.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,16.0,0
2018,Winter,KOR,Speed Skating,"10,000 metres, Men",9001031.0,Nicola Tumolero,Male,24.0,170.0,65.0,ITA,0,,,1,0,0.0,0.9573685912681872,0.04263140873181275,0,false,10.0,0
2018,Winter,KOR,Speed Skating,"5,000 metres, Men",9001030.0,Nicola Tumolero,Male,24.0,170.0,65.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,17.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,000 metres, Women",9001185.0,Cynthia Mascitto,Female,26.0,176.0,64.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,25.0,0
2018,Winter,KOR,Skeleton,"Skeleton, Men",9000790.0,Anthony Watson,Male,29.0,180.0,82.0,JAM,0,,,0,0,0.0,0.929556497833499,0.07044350216650101,0,true,26.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Women",9000116.0,Asa Ando,Female,22.0,169.0,62.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,54.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Women",9000113.0,Haruna Ishikawa,Female,24.0,167.0,61.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,58.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Men",9000102.0,Tomoya Ishii,Male,29.0,173.0,73.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,80.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Pursuit, Women",9000226.0,Sari Furuya,Female,28.0,165.0,55.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,48.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Sari Furuya,Female,28.0,165.0,55.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,64.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Sari Furuya,Female,28.0,165.0,55.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,65.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Asuka Hachisuka,Female,26.0,166.0,57.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,65.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Yurie Tanaka,Female,29.0,166.0,57.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,66.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Yurie Tanaka,Female,29.0,166.0,57.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,66.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Sprint, Men",9000220.0,Mikito Tachizaki,Male,30.0,171.0,68.0,JPN,0,,,0,0,0.0,0.9581971619653026,0.0418028380346974,0,true,76.0,0
2018,Winter,KOR,Biathlon,"20 kilometres, Men",9000223.0,Mikito Tachizaki,Male,30.0,171.0,68.0,JPN,0,,,0,0,0.0,0.9581971619653026,0.0418028380346974,0,true,74.0,0
2018,Winter,KOR,Freestyle Skiing,"Halfpipe, Women",9000568.0,Saori Suzuki,Female,28.0,160.0,56.0,JPN,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,19.0,0
2018,Winter,KOR,Freestyle Skiing,"Ski Cross, Women",9000582.0,Reina Umehara,Female,35.0,161.0,52.0,JPN,0,,,0,0,0.0,0.9398822246717616,0.06011777532823843,0,true,22.0,0
2018,Winter,KOR,Freestyle Skiing,"Halfpipe, Women",9000568.0,Yurie Watabe,Female,29.0,158.0,53.0,JPN,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,20.0,0
2018,Winter,KOR,Freestyle Skiing,"Moguls, Men",9000500.0,Daichi Hara,Male,21.0,172.0,75.0,JPN,0,,,1,0,0.0,0.9573685912681872,0.04263140873181275,0,false,29.0,0
2018,Winter,KOR,Freestyle Skiing,"Moguls, Men",9000500.0,Ikuma Horishima,Male,21.0,170.0,66.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,30.0,0
2018,Winter,KOR,Freestyle Skiing,"Aerials, Men",9000508.0,Naoya Tabara,Male,38.0,165.0,69.0,JPN,0,,,0,0,0.0,0.9416846314354159,0.05831536856458399,0,true,21.0,0
2018,Winter,KOR,Freestyle Skiing,"Slopestyle, Men",9000523.0,Taisei Yamamoto,Male,17.0,173.0,70.0,JPN,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,27.0,0
