ed_year,ed_type,ed_noc,sport,event,result_id,athlete,sex,age,height,weight,athl_noc,nb_participation,rank_n1,best_rank,medal_n,medal_n1,total_medals,proba_0,proba_1,prediction,rank,predict_final
2020,Summer,JPN,Diving,"Springboard, Men",1.90022E7,James Heatly,Male,23.0,172.0,68.0,GBR,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,21.0,0
2020,Summer,JPN,Diving,"Platform, Men",1.9002234E7,Noah Williams,Male,20.0,171.0,66.0,GBR,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,21.0,0
2020,Summer,JPN,Equestrian Jumping,"Individual, Open",1.901215E7,Harry Charles,Male,21.0,176.0,71.0,GBR,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,31.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Oliver Townend,Male,38.0,176.0,70.0,GBR,0,,,0,0,0.0,0.960229402479616,0.03977059752038395,0,57.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Tom McEwen,Male,29.0,176.0,70.0,GBR,0,,,1,0,0.0,0.9531501959164308,0.04684980408356936,0,25.0,0
2020,Summer,JPN,Golf,"Individual, Men",1.900112E7,Paul Casey,Male,43.0,180.0,78.0,GBR,0,,,0,0,0.0,0.960229402479616,0.03977059752038395,0,56.0,0
2020,Summer,JPN,Golf,"Individual, Men",1.900112E7,Tommy Fleetwood,Male,29.0,180.0,78.0,GBR,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,30.0,0
2020,Summer,JPN,Artistic Gymnastics,"Floor Exercise, Men",1.900913E7,James Hall,Male,25.0,183.0,91.0,GBR,0,,,0,0,0.0,0.9566786883250488,0.043321311674951284,0,10.0,0
2020,Summer,JPN,Artistic Gymnastics,"Horizontal Bar, Men",1.9009143E7,James Hall,Male,25.0,183.0,91.0,GBR,0,,,0,0,0.0,0.9566786883250488,0.043321311674951284,0,11.0,0
2020,Summer,JPN,Artistic Gymnastics,"Individual All-Around, Men",1.90091E7,James Hall,Male,25.0,183.0,91.0,GBR,0,,,0,0,0.0,0.9566786883250488,0.043321311674951284,0,13.0,0
2020,Summer,JPN,Artistic Gymnastics,"Parallel Bars, Men",1.900914E7,James Hall,Male,25.0,183.0,91.0,GBR,0,,,0,0,0.0,0.9566786883250488,0.043321311674951284,0,11.0,0
2020,Summer,JPN,Artistic Gymnastics,"Pommelled Horse, Men",1.9009149E7,James Hall,Male,25.0,183.0,91.0,GBR,0,,,0,0,0.0,0.9566786883250488,0.043321311674951284,0,13.0,0
2020,Summer,JPN,Artistic Gymnastics,"Rings, Men",1.9009146E7,James Hall,Male,25.0,183.0,91.0,GBR,0,,,0,0,0.0,0.9566786883250488,0.043321311674951284,0,15.0,0
2020,Summer,JPN,Artistic Gymnastics,"Floor Exercise, Men",1.900913E7,Joe Fraser,Male,22.0,168.0,63.0,GBR,0,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,45.0,0
2020,Summer,JPN,Artistic Gymnastics,"Horizontal Bar, Men",1.9009143E7,Joe Fraser,Male,22.0,168.0,63.0,GBR,0,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,49.0,0
2020,Summer,JPN,Artistic Gymnastics,"Individual All-Around, Men",1.90091E7,Joe Fraser,Male,22.0,168.0,63.0,GBR,0,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,43.0,0
2020,Summer,JPN,Artistic Gymnastics,"Parallel Bars, Men",1.900914E7,Joe Fraser,Male,22.0,168.0,63.0,GBR,0,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,49.0,0
2020,Summer,JPN,Artistic Gymnastics,"Pommelled Horse, Men",1.9009149E7,Joe Fraser,Male,22.0,168.0,63.0,GBR,0,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,49.0,0
2020,Summer,JPN,Artistic Gymnastics,"Rings, Men",1.9009146E7,Joe Fraser,Male,22.0,168.0,63.0,GBR,0,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,48.0,0
2020,Summer,JPN,Sailing,"One Person Dinghy, Men",1.9008725E7,Elliot Hanson,Male,26.0,185.0,83.0,GBR,0,,,0,0,0.0,0.9469081519241797,0.05309184807582038,0,19.0,0
2020,Summer,JPN,Sailing,"Windsurfer, Men",1.90087E7,Tom Squires,Male,27.0,179.0,71.0,GBR,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,18.0,0
2020,Summer,JPN,Shooting,"Trap, Men",1.8000737E7,Aaron Heading,Male,33.0,178.0,86.0,GBR,0,,,0,0,0.0,0.9545277382143086,0.045472261785691366,0,21.0,0
2020,Summer,JPN,Shooting,"Trap, Men",1.8000737E7,Matthew Coward-Holley,Male,26.0,178.0,86.0,GBR,0,,,1,0,0.0,0.9442953267777948,0.055704673222205285,0,16.0,0
2020,Summer,JPN,Swimming,"200 metres Backstroke, Men",1.9000083E7,Brodie Williams,Male,21.0,185.0,76.0,GBR,0,,,0,0,0.0,0.9551409436174068,0.044859056382593125,0,19.0,0
2020,Summer,JPN,Swimming,"400 metres Individual Medley, Men",1.9000151E7,Brodie Williams,Male,21.0,183.0,75.0,GBR,0,,,0,0,0.0,0.9551409436174068,0.044859056382593125,0,21.0,0
2020,Summer,JPN,Swimming,"1,500 metres Freestyle, Men",1.9000054E7,Daniel Jervis,Male,24.0,183.0,75.0,GBR,0,,,0,0,0.0,0.9551409436174068,0.044859056382593125,0,20.0,0
2020,Summer,JPN,Marathon Swimming,"10 kilometres Open Water, Men",1.9000336E7,Hector Pardoe,Male,19.0,183.0,76.5,GBR,0,,,0,0,0.0,0.9239774178335944,0.07602258216640542,0,18.0,0
2020,Summer,JPN,Swimming,"100 metres Butterfly, Men",1.9000117E7,Jacob Peters,Male,20.0,184.0,78.0,GBR,0,,,0,0,0.0,0.9551409436174068,0.044859056382593125,0,35.0,0
2020,Summer,JPN,Swimming,"100 metres Freestyle, Men",1.9000014E7,Jacob Whittle,Male,16.0,185.0,80.0,GBR,0,,,0,0,0.0,0.9528542546728441,0.047145745327155986,0,27.0,0
2020,Summer,JPN,Swimming,"100 metres Breaststroke, Men",1.9000094E7,James Wilby,Male,27.0,184.0,78.0,GBR,0,,,0,0,0.0,0.9551409436174068,0.044859056382593125,0,27.0,0
2020,Summer,JPN,Swimming,"200 metres Breaststroke, Men",1.9000106E7,James Wilby,Male,27.0,183.0,76.0,GBR,0,,,0,0,0.0,0.9551409436174068,0.044859056382593125,0,23.0,0
2020,Summer,JPN,Swimming,"200 metres Individual Medley, Men",1.900014E7,Joe Litchfield,Male,22.0,184.0,77.0,GBR,0,,,0,0,0.0,0.9551409436174068,0.044859056382593125,0,29.0,0
2020,Summer,JPN,Swimming,"400 metres Freestyle, Men",1.900004E7,Kieran Bird,Male,21.0,184.0,76.0,GBR,0,,,0,0,0.0,0.9551409436174068,0.044859056382593125,0,22.0,0
2020,Summer,JPN,Swimming,"800 metres Freestyle, Men",1.9000047E7,Kieran Bird,Male,21.0,185.0,75.0,GBR,0,,,0,0,0.0,0.9280638972685388,0.07193610273146138,0,23.0,0
2020,Summer,JPN,Swimming,"100 metres Freestyle, Men",1.9000014E7,Matt Richards,Male,18.0,185.0,80.0,GBR,0,,,0,0,0.0,0.9528542546728441,0.047145745327155986,0,28.0,0
2020,Summer,JPN,Swimming,"200 metres Freestyle, Men",1.9000028E7,Tom Dean,Male,20.0,186.0,79.0,GBR,0,,,1,0,0.0,0.9551409436174068,0.044859056382593125,0,20.0,0
2020,Summer,JPN,Taekwondo,"Featherweight, Men",1.9004326E7,Bradly Sinden,Male,22.0,179.0,68.0,GBR,0,,,1,0,0.0,0.8161920027887221,0.1838079972112779,1,9.0,0
2020,Summer,JPN,Triathlon,"Olympic Distance, Men",1.800069E7,Alex Yee,Male,22.0,180.0,69.0,GBR,0,,,1,0,0.0,0.9531501959164308,0.04684980408356936,0,28.0,0
2020,Summer,JPN,Judo,"Half-Lightweight, Women",1.8001256E7,Taciana Cesar,Female,32.0,160.0,52.0,GBS,0,,,0,0,0.0,0.9574666472026646,0.042533352797335416,0,29.0,0
2020,Summer,JPN,Athletics,"100 metres, Men",1.900036E7,Seco Camara,Male,25.0,178.0,72.0,GBS,0,,,0,0,0.0,0.977841791220076,0.022158208779924197,0,65.0,0
2020,Summer,JPN,Wrestling,"Featherweight, Freestyle, Men",1.9009474E7,Diamantino Fafé,Male,19.0,166.0,62.0,GBS,0,,,0,0,0.0,0.9559616249448164,0.044038375055183515,0,14.0,0
2020,Summer,JPN,Athletics,"Shot Put, Women",1.9000829E7,Sopo Shatirishvili,Female,25.0,178.0,90.0,GEO,0,,,0,0,0.0,0.93646366907543,0.06353633092457002,0,25.0,0
2020,Summer,JPN,Judo,"Lightweight, Women",1.8001298E7,Eteri Liparteliani,Female,21.0,162.0,57.0,GEO,0,,,0,0,0.0,0.92859624390968,0.0714037560903201,0,14.0,0
2020,Summer,JPN,Judo,"Half-Lightweight, Women",1.8001256E7,Tetiana Levytska-Shukvani,Female,30.0,160.0,52.0,GEO,0,,,0,0,0.0,0.8894174693573887,0.1105825306426113,0,21.0,0
2020,Summer,JPN,Boxing,"Welterweight, Men",1.9005711E7,Eskerkhan Madiev,Male,22.0,175.0,67.0,GEO,0,,,0,0,0.0,0.8978635117318606,0.10213648826813937,0,10.0,0
2020,Summer,JPN,Boxing,"Flyweight, Men",1.90056E7,Sakhil Alakhverdovi,Male,21.0,164.0,51.0,GEO,0,,,0,0,0.0,0.8978635117318606,0.10213648826813937,0,17.0,0
2020,Summer,JPN,Judo,"Heavyweight, Men",1.8001172E7,Guram Tushishvili,Male,25.0,190.0,120.0,GEO,0,,,1,0,0.0,0.8978013928939141,0.10219860710608593,0,13.0,0
2020,Summer,JPN,Judo,"Middleweight, Men",1.8001088E7,Lasha Bekauri,Male,20.0,180.0,88.0,GEO,0,,,1,0,0.0,0.9040447333711844,0.09595526662881557,0,16.0,0
2020,Summer,JPN,Judo,"Extra-Lightweight, Men",1.800092E7,Lukhumi Chkhvimiani,Male,27.0,166.0,60.0,GEO,0,,,0,0,0.0,0.92859624390968,0.0714037560903201,0,14.0,0
2020,Summer,JPN,Judo,"Half-Middleweight, Men",1.8001046E7,Tato Grigalashvili,Male,21.0,178.0,80.0,GEO,0,,,0,0,0.0,0.9250626009848422,0.07493739901515781,0,16.0,0
2020,Summer,JPN,Weightlifting,"Middle-Heavyweight, Men",1.9002056E7,Anton Pliesnoi,Male,24.0,175.0,90.0,GEO,0,,,1,0,0.0,0.8943931910937086,0.10560680890629133,0,4.0,0
2020,Summer,JPN,Weightlifting,"Lightweight, Men",1.9002029E7,Goga Chkheidze,Male,24.0,165.0,68.75,GEO,0,,,0,0,0.0,0.9211989325256784,0.07880106747432161,0,6.0,0
2020,Summer,JPN,Weightlifting,"Featherweight, Men",1.900202E7,Shota Mishvelidze,Male,26.0,160.0,60.0,GEO,0,,,0,0,0.0,0.9211989325256784,0.07880106747432161,0,6.0,0
2020,Summer,JPN,Wrestling,"Middleweight, Freestyle, Men",1.9009532E7,Avtandil Kentchadze,Male,25.0,176.0,82.0,GEO,0,,,0,0,0.0,0.9038350189648456,0.09616498103515428,0,6.0,0
2020,Summer,JPN,Wrestling,"Heavyweight, Greco-Roman, Men",1.9009416E7,Giorgi Melia,Male,24.0,185.0,100.0,GEO,0,,,0,0,0.0,0.8801144962706843,0.11988550372931575,0,7.0,0
2020,Summer,JPN,Wrestling,"Light-Heavyweight, Greco-Roman, Men",1.9009387E7,Lasha Gobadze,Male,26.0,181.0,90.0,GEO,0,,,0,0,0.0,0.8844992197541021,0.11550078024589808,0,11.0,0
2020,Summer,JPN,Wrestling,"Welterweight, Greco-Roman, Men",1.9009329E7,Ramaz Zoidze,Male,24.0,172.0,74.0,GEO,0,,,0,0,0.0,0.9091534574466515,0.09084654255334836,0,9.0,0
2020,Summer,JPN,Athletics,"100 metres, Women",1.9000663E7,Alba Mbo Nchama,Female,17.0,166.0,57.0,GEQ,0,,,0,0,0.0,0.977841791220076,0.022158208779924197,0,54.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Men",1.9E7,Diosdado Miko,Male,30.0,187.0,80.0,GEQ,0,,,0,0,0.0,0.978140645606074,0.02185935439392601,0,68.0,0
2020,Summer,JPN,Archery,"Individual, Women",1.8000588E7,Charline Schwarz,Female,19.0,168.0,61.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,24.0,0
2020,Summer,JPN,Archery,"Individual, Women",1.8000588E7,Michelle Kroppen,Female,24.0,168.0,61.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,25.0,0
2020,Summer,JPN,Athletics,"100 metres, Women",1.9000663E7,Alexandra Burghardt,Female,26.0,166.0,57.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,11.0,0
2020,Summer,JPN,Athletics,"400 metres Hurdles, Women",1.9000754E7,Carolina Krafzik,Female,25.0,165.0,52.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,7.0,0
2020,Summer,JPN,Athletics,"1,500 metres, Women",1.9000725E7,Caterina Granz,Female,26.0,173.0,53.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,13.0,0
2020,Summer,JPN,Athletics,"Discus Throw, Women",1.9000846E7,Claudine Vita,Female,24.0,179.0,85.0,GER,0,,,0,0,0.0,0.9276123842644416,0.07238761573555824,0,12.0,0
2020,Summer,JPN,Athletics,"400 metres, Women",1.9000697E7,Corinna Schwab,Female,21.0,170.0,58.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,7.0,0
2020,Summer,JPN,Athletics,"Marathon, Women",1.900074E7,Deborah Schöneborn,Female,26.0,163.0,49.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,14.0,0
2020,Summer,JPN,Athletics,"3,000 metres Steeplechase, Women",1.9000767E7,Elena Burkard,Female,28.0,168.0,51.0,GER,0,,,0,0,0.0,0.903088150783148,0.09691184921685213,0,13.0,0
2020,Summer,JPN,Athletics,"High Jump, Women",1.9000785E7,Imke Onnen,Female,26.0,178.0,61.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,10.0,0
2020,Summer,JPN,Athletics,"200 metres, Women",1.9000682E7,Jessica-Bianca Wessolly,Female,24.0,168.0,58.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,8.0,0
2020,Summer,JPN,Athletics,"Shot Put, Women",1.9000829E7,Katharina Maisch,Female,23.0,178.0,90.0,GER,0,,,0,0,0.0,0.9176398015285391,0.08236019847146099,0,12.0,0
2020,Summer,JPN,Athletics,"Marathon, Women",1.900074E7,Katharina Steinruck,Female,31.0,163.0,49.0,GER,0,,,0,0,0.0,0.9440459116732532,0.055954088326746726,0,20.0,0
2020,Summer,JPN,Athletics,"800 metres, Women",1.9000711E7,Katharina Trost,Female,25.0,168.0,55.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,13.0,0
2020,Summer,JPN,Athletics,"Discus Throw, Women",1.9000846E7,Kristin Pudenz,Female,27.0,179.0,85.0,GER,0,,,1,0,0.0,0.9276123842644416,0.07238761573555824,0,13.0,0
2020,Summer,JPN,Athletics,"3,000 metres Steeplechase, Women",1.9000767E7,Lea Meyer,Female,23.0,167.0,52.0,GER,0,,,0,0,0.0,0.903088150783148,0.09691184921685213,0,14.0,0
2020,Summer,JPN,Athletics,"200 metres, Women",1.9000682E7,Lisa-Marie Kwayie,Female,24.0,173.0,62.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,9.0,0
2020,Summer,JPN,Athletics,"Discus Throw, Women",1.9000846E7,Marike Steinacker,Female,28.0,179.0,85.0,GER,0,,,0,0,0.0,0.9276123842644416,0.07238761573555824,0,14.0,0
2020,Summer,JPN,Athletics,"Long Jump, Women",1.9000795E7,Maryse Luzolo,Female,25.0,172.0,60.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,11.0,0
2020,Summer,JPN,Athletics,"Marathon, Women",1.900074E7,Melat Kejeta,Female,28.0,165.0,50.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,15.0,0
2020,Summer,JPN,Athletics,"Triple Jump, Women",1.9000812E7,Neele Eckhardt,Female,28.0,168.0,52.0,GER,0,,,0,0,0.0,0.903088150783148,0.09691184921685213,0,12.0,0
2020,Summer,JPN,Athletics,"100 metres Hurdles, Women",1.9000741E7,Ricarda Lobe,Female,26.0,170.0,60.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,7.0,0
2020,Summer,JPN,Athletics,"Hammer Throw, Women",1.9000863E7,Samantha Borutta,Female,20.0,176.0,95.0,GER,0,,,0,0,0.0,0.8852295321942647,0.11477046780573533,0,9.0,0
2020,Summer,JPN,Athletics,"20 kilometres Race Walk, Women",1.9000784E7,Saskia Feige,Female,23.0,162.0,52.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,10.0,0
2020,Summer,JPN,Athletics,"Heptathlon, Women",1.9000897E7,Vanessa Grimm,Female,23.0,173.0,67.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,14.0,0
2020,Summer,JPN,Badminton,"Singles, Women",1.9005318E7,Yvonne Li,Female,22.0,169.0,60.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,16.0,0
2020,Summer,JPN,Boxing,"Welterweight, Women",1.900599E7,Nadine Apetz,Female,34.0,176.0,69.0,GER,0,,,0,0,0.0,0.8436673322538375,0.15633266774616247,0,4.0,0
2020,Summer,JPN,Canoe Slalom,"Canadian Singles, Slalom, Women",1.9006332E7,Andrea Herzog,Female,21.0,166.0,60.0,GER,0,,,1,0,0.0,0.903088150783148,0.09691184921685213,0,4.0,0
2020,Summer,JPN,Canoe Sprint,"Kayak Singles, 500 metres, Women",1.9016226E7,Jule Hake,Female,21.0,180.0,70.0,GER,0,,,0,0,0.0,0.9081784110331216,0.0918215889668783,0,10.0,0
2020,Summer,JPN,Canoe Sprint,"Canadian Singles, 200 metres, Women",1.9016276E7,Lisa Jahn,Female,26.0,160.0,68.0,GER,0,,,0,0,0.0,0.8569986540053469,0.1430013459946531,0,5.0,0
2020,Summer,JPN,Canoe Slalom,"Kayak Singles, Slalom, Women",1.9006326E7,Ricarda Funk,Female,28.0,170.0,53.0,GER,0,,,1,0,0.0,0.903088150783148,0.09691184921685213,0,12.0,0
2020,Summer,JPN,Canoe Sprint,"Canadian Singles, 200 metres, Women",1.9016276E7,Sophie Koch,Female,23.0,170.0,65.0,GER,0,,,0,0,0.0,0.8569986540053469,0.1430013459946531,0,6.0,0
2020,Summer,JPN,Cycling Track,"Keirin, Women",1.9005073E7,Emma Hinze,Female,23.0,168.0,63.0,GER,0,,,0,0,0.0,0.877283450867619,0.12271654913238098,0,10.0,0
2020,Summer,JPN,Cycling Track,"Sprint, Women",1.9005016E7,Emma Hinze,Female,23.0,168.0,63.0,GER,0,,,0,0,0.0,0.9218652401326718,0.07813475986732821,0,12.0,0
2020,Summer,JPN,Cycling Track,"Keirin, Women",1.9005073E7,Lea-Sophie Friedrich,Female,20.0,167.0,65.0,GER,0,,,0,0,0.0,0.877283450867619,0.12271654913238098,0,11.0,0
2020,Summer,JPN,Cycling Track,"Sprint, Women",1.9005016E7,Lea-Sophie Friedrich,Female,20.0,167.0,66.0,GER,0,,,0,0,0.0,0.9218652401326718,0.07813475986732821,0,13.0,0
2020,Summer,JPN,Cycling Road,"Individual Time Trial, Women",1.9001703E7,Lisa Klein,Female,24.0,170.0,61.0,GER,0,,,0,0,0.0,0.9082564263636674,0.0917435736363326,0,9.0,0
2020,Summer,JPN,Cycling Mountain Bike,"Cross-Country, Women",1.9001705E7,Elisabeth Brandau,Female,35.0,168.0,64.0,GER,0,,,0,0,0.0,0.9145797354734944,0.08542026452650554,0,17.0,0
2020,Summer,JPN,Cycling Road,"Road Race, Individual, Women",1.9001702E7,Hannah Ludwig,Female,20.0,168.0,57.0,GER,0,,,0,0,0.0,0.9423257598262621,0.05767424017373796,0,18.0,0
2020,Summer,JPN,Cycling Road,"Road Race, Individual, Women",1.9001702E7,Liane Lippert,Female,22.0,168.0,57.0,GER,0,,,0,0,0.0,0.9423257598262621,0.05767424017373796,0,19.0,0
2020,Summer,JPN,Cycling Mountain Bike,"Cross-Country, Women",1.9001705E7,Ronja Eibl,Female,21.0,168.0,57.0,GER,0,,,0,0,0.0,0.903088150783148,0.09691184921685213,0,15.0,0
2020,Summer,JPN,Diving,"Platform, Women",1.9002318E7,Christina Wassen,Female,21.0,160.0,52.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,9.0,0
2020,Summer,JPN,Equestrian Dressage,"Individual, Open",1.9012164E7,Jessica Von Bredow-Werndl,Female,34.0,169.0,59.0,GER,0,,,1,0,0.0,0.8968976095480188,0.1031023904519812,0,5.0,0
2020,Summer,JPN,Fencing,"Foil, Individual, Women",1.9017009E7,Leonie Ebert,Female,21.0,167.0,59.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,10.0,0
2020,Summer,JPN,Golf,"Individual, Women",1.9001127E7,Sophia Popov,Female,28.0,168.0,64.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,17.0,0
2020,Summer,JPN,Artistic Gymnastics,"Balance Beam, Women",1.9009187E7,Sarah Voss,Female,21.0,157.0,48.0,GER,0,,,0,0,0.0,0.9600586789653116,0.03994132103468834,0,18.0,0
2020,Summer,JPN,Artistic Gymnastics,"Floor Exercise, Women",1.9009174E7,Sarah Voss,Female,21.0,157.0,48.0,GER,0,,,0,0,0.0,0.9600586789653116,0.03994132103468834,0,16.0,0
2020,Summer,JPN,Artistic Gymnastics,"Individual All-Around, Women",1.9009152E7,Sarah Voss,Female,21.0,157.0,48.0,GER,0,,,0,0,0.0,0.9600586789653116,0.03994132103468834,0,21.0,0
2020,Summer,JPN,Artistic Gymnastics,"Uneven Bars, Women",1.9009184E7,Sarah Voss,Female,21.0,157.0,48.0,GER,0,,,0,0,0.0,0.9600586789653116,0.03994132103468834,0,14.0,0
2020,Summer,JPN,Judo,"Half-Heavyweight, Women",1.8001424E7,Anna-Maria Wagner,Female,24.0,173.0,78.0,GER,0,,,1,0,0.0,0.85625363753389,0.14374636246610994,0,8.0,0
2020,Summer,JPN,Judo,"Middleweight, Women",1.8001382E7,Giovanna Scoccimarro,Female,23.0,170.0,70.0,GER,0,,,0,0,0.0,0.8901161419719138,0.10988385802808624,0,9.0,0
2020,Summer,JPN,Judo,"Extra-Lightweight, Women",1.8001214E7,Katharina Menz,Female,30.0,157.0,48.0,GER,0,,,0,0,0.0,0.8587575112329555,0.14124248876704454,0,8.0,0
2020,Summer,JPN,Judo,"Lightweight, Women",1.8001298E7,Theresa Stoll,Female,25.0,162.0,57.0,GER,0,,,0,0,0.0,0.9076713073896808,0.09232869261031916,0,10.0,0
2020,Summer,JPN,Modern Pentathlon,"Individual, Women",1.9003172E7,Rebecca Langrehr,Female,22.0,170.0,58.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,17.0,0
2020,Summer,JPN,Sailing,"One Person Dinghy, Women",1.9008838E7,Svenja Weger,Female,27.0,170.0,66.0,GER,0,,,0,0,0.0,0.903088150783148,0.09691184921685213,0,13.0,0
2020,Summer,JPN,Shooting,"Air Pistol, 10 metres, Women",1.8000743E7,Carina Wimmer,Female,25.0,164.0,60.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,12.0,0
2020,Summer,JPN,Shooting,"Sporting Pistol, 25 metres, Women",1.8000746E7,Doreen Vennekamp,Female,25.0,164.0,60.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,14.0,0
2020,Summer,JPN,Shooting,"Air Rifle, 10 metres, Women",1.8000751E7,Jolyn Beer,Female,26.0,163.0,80.0,GER,0,,,0,0,0.0,0.9358909991366732,0.06410900086332667,0,8.0,0
2020,Summer,JPN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",1.8000754E7,Jolyn Beer,Female,26.0,163.0,80.0,GER,0,,,0,0,0.0,0.9358909991366732,0.06410900086332667,0,9.0,0
2020,Summer,JPN,Shooting,"Skeet, Women",1.8000763E7,Nadine Messerschmidt,Female,27.0,167.0,62.5,GER,0,,,0,0,0.0,0.903088150783148,0.09691184921685213,0,10.0,0
2020,Summer,JPN,Skateboarding,"Park, Women",1.8000391E7,Lilly Stoephasius,Female,13.0,166.0,56.5,GER,0,,,0,0,0.0,0.903088150783148,0.09691184921685213,0,6.0,0
2020,Summer,JPN,Swimming,"100 metres Breaststroke, Women",1.9000261E7,Anna Elendt,Female,19.0,170.0,60.0,GER,0,,,0,0,0.0,0.9422797746312152,0.057720225368784725,0,10.0,0
2020,Summer,JPN,Marathon Swimming,"10 kilometres Open Water, Women",1.9000337E7,Finnia Wunram,Female,25.0,170.0,61.0,GER,0,,,0,0,0.0,0.903088150783148,0.09691184921685213,0,14.0,0
2020,Summer,JPN,Swimming,"200 metres Freestyle, Women",1.9000194E7,Isabel Gose,Female,18.0,172.0,62.0,GER,0,,,0,0,0.0,0.9422797746312152,0.057720225368784725,0,9.0,0
2020,Summer,JPN,Swimming,"400 metres Freestyle, Women",1.9000205E7,Isabel Gose,Female,18.0,170.0,60.0,GER,0,,,0,0,0.0,0.9422797746312152,0.057720225368784725,0,9.0,0
2020,Summer,JPN,Swimming,"800 metres Freestyle, Women",1.9000213E7,Isabel Gose,Female,18.0,171.0,60.0,GER,0,,,0,0,0.0,0.9422797746312152,0.057720225368784725,0,9.0,0
2020,Summer,JPN,Swimming,"100 metres Backstroke, Women",1.9000238E7,Laura Riedemann,Female,22.0,172.0,61.0,GER,0,,,0,0,0.0,0.9422797746312152,0.057720225368784725,0,11.0,0
2020,Summer,JPN,Triathlon,"Olympic Distance, Women",1.8000699E7,Anabel Knoll,Female,24.0,167.0,54.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,13.0,0
2020,Summer,JPN,Weightlifting,"Middleweight, Women",1.900211E7,Lisa Marie Schweizer,Female,25.0,165.0,64.0,GER,0,,,0,0,0.0,0.8792507335691946,0.12074926643080545,0,4.0,0
2020,Summer,JPN,Wrestling,"Light-Heavyweight, Freestyle, Women",1.9009764E7,Anna Schell,Female,27.0,168.0,69.0,GER,0,,,0,0,0.0,0.8392264853882875,0.16077351461171252,0,7.0,0
2020,Summer,JPN,Archery,"Individual, Men",1.8000492E7,Florian Unruh,Male,27.0,178.0,75.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,27.0,0
2020,Summer,JPN,Athletics,"Marathon, Men",1.9000437E7,Amanal Petros,Male,25.0,172.0,60.0,GER,0,,,0,0,0.0,0.9389477324491392,0.061052267550860725,0,18.0,0
2020,Summer,JPN,Athletics,"1,500 metres, Men",1.9000422E7,Amos Bartelsmeyer,Male,26.0,182.0,62.0,GER,0,,,0,0,0.0,0.9381311017447234,0.061868898255276625,0,14.0,0
2020,Summer,JPN,Athletics,"Javelin Throw, Men",1.9000577E7,Bernhard Seifert,Male,27.0,187.0,94.0,GER,0,,,0,0,0.0,0.9143914154341442,0.08560858456585582,0,8.0,0
2020,Summer,JPN,Athletics,"Pole Vault, Men",1.9000487E7,Bo Kanda Lita-Baehre,Male,21.0,184.0,77.0,GER,0,,,0,0,0.0,0.9381311017447234,0.061868898255276625,0,9.0,0
2020,Summer,JPN,Athletics,"400 metres Hurdles, Men",1.9000451E7,Constantin Preis,Male,22.0,183.0,74.0,GER,0,,,0,0,0.0,0.9381311017447234,0.061868898255276625,0,8.0,0
